rajat0641.1;rajat06;10922;10922;4;1.1;305.0
rajat0681.03;rajat06;10922;10922;8;1.03;555.0
rajat0681.05;rajat06;10922;10922;8;1.05;527.0
rajat0681.1;rajat06;10922;10922;8;1.1;527.0
rajat06161.03;rajat06;10922;10922;16;1.03;806.0
rajat06161.05;rajat06;10922;10922;16;1.05;825.0
rajat06161.1;rajat06;10922;10922;16;1.1;820.0
rajat06321.03;rajat06;10922;10922;32;1.03;1265.0
rajat06321.05;rajat06;10922;10922;32;1.05;1264.0
rajat06321.1;rajat06;10922;10922;32;1.1;1261.0
rajat06641.03;rajat06;10922;10922;64;1.03;1859.0
rajat06641.05;rajat06;10922;10922;64;1.05;1830.0
rajat06641.1;rajat06;10922;10922;64;1.1;1830.0
rajat061281.03;rajat06;10922;10922;128;1.03;2742.0
rajat061281.05;rajat06;10922;10922;128;1.05;2771.0
rajat061281.1;rajat06;10922;10922;128;1.1;2747.0
rajat0721.03;rajat07;14842;14842;2;1.03;150.0
rajat0721.05;rajat07;14842;14842;2;1.05;152.0
rajat0721.1;rajat07;14842;14842;2;1.1;156.0
rajat0741.03;rajat07;14842;14842;4;1.03;348.0
rajat0741.05;rajat07;14842;14842;4;1.05;337.0
rajat0741.1;rajat07;14842;14842;4;1.1;338.0
rajat0781.03;rajat07;14842;14842;8;1.03;646.0
rajat0781.05;rajat07;14842;14842;8;1.05;639.0
rajat0781.1;rajat07;14842;14842;8;1.1;631.0
rajat07161.03;rajat07;14842;14842;16;1.03;969.0
rajat07161.05;rajat07;14842;14842;16;1.05;964.0
rajat07161.1;rajat07;14842;14842;16;1.1;942.0
rajat07321.03;rajat07;14842;14842;32;1.03;1471.0
rajat07321.05;rajat07;14842;14842;32;1.05;1463.0
rajat07321.1;rajat07;14842;14842;32;1.1;1463.0
rajat07641.03;rajat07;14842;14842;64;1.03;2104.0
rajat07641.05;rajat07;14842;14842;64;1.05;2160.0
rajat07641.1;rajat07;14842;14842;64;1.1;2154.0
rajat071281.03;rajat07;14842;14842;128;1.03;3232.0
rajat071281.05;rajat07;14842;14842;128;1.05;3249.0
rajat071281.1;rajat07;14842;14842;128;1.1;3222.0
rajat0821.03;rajat08;19362;19362;2;1.03;176.0
rajat0821.05;rajat08;19362;19362;2;1.05;180.0
rajat0821.1;rajat08;19362;19362;2;1.1;182.0
rajat0841.03;rajat08;19362;19362;4;1.03;395.0
rajat0841.05;rajat08;19362;19362;4;1.05;400.0
rajat0841.1;rajat08;19362;19362;4;1.1;375.0
rajat0881.03;rajat08;19362;19362;8;1.03;714.0
rajat0881.05;rajat08;19362;19362;8;1.05;707.0
rajat0881.1;rajat08;19362;19362;8;1.1;713.0
rajat08161.03;rajat08;19362;19362;16;1.03;1127.0
rajat08161.05;rajat08;19362;19362;16;1.05;1104.0
rajat08161.1;rajat08;19362;19362;16;1.1;1091.0
rajat08321.03;rajat08;19362;19362;32;1.03;1702.0
rajat08321.05;rajat08;19362;19362;32;1.05;1666.0
rajat08321.1;rajat08;19362;19362;32;1.1;1685.0
rajat08641.03;rajat08;19362;19362;64;1.03;2337.0
rajat08641.05;rajat08;19362;19362;64;1.05;2350.0
rajat08641.1;rajat08;19362;19362;64;1.1;2350.0
rajat081281.03;rajat08;19362;19362;128;1.03;3687.0
rajat081281.05;rajat08;19362;19362;128;1.05;3666.0
rajat081281.1;rajat08;19362;19362;128;1.1;3697.0
rajat0921.03;rajat09;24482;24482;2;1.03;196.0
rajat0921.05;rajat09;24482;24482;2;1.05;192.0
rajat0921.1;rajat09;24482;24482;2;1.1;206.0
rajat0941.03;rajat09;24482;24482;4;1.03;449.0
rajat0941.05;rajat09;24482;24482;4;1.05;444.0
rajat0941.1;rajat09;24482;24482;4;1.1;451.0
rajat0981.03;rajat09;24482;24482;8;1.03;799.0
rajat0981.05;rajat09;24482;24482;8;1.05;834.0
rajat0981.1;rajat09;24482;24482;8;1.1;805.0
rajat09161.03;rajat09;24482;24482;16;1.03;1252.0
rajat09161.05;rajat09;24482;24482;16;1.05;1240.0
rajat09161.1;rajat09;24482;24482;16;1.1;1239.0
rajat09321.03;rajat09;24482;24482;32;1.03;1942.0
rajat09321.05;rajat09;24482;24482;32;1.05;1950.0
rajat09321.1;rajat09;24482;24482;32;1.1;1950.0
rajat09641.03;rajat09;24482;24482;64;1.03;2694.0
rajat09641.05;rajat09;24482;24482;64;1.05;2684.0
rajat09641.1;rajat09;24482;24482;64;1.1;2680.0
rajat091281.03;rajat09;24482;24482;128;1.03;4127.0
rajat091281.05;rajat09;24482;24482;128;1.05;4177.0
rajat091281.1;rajat09;24482;24482;128;1.1;4137.0
rajat1021.03;rajat10;30202;30202;2;1.03;238.0
rajat1021.05;rajat10;30202;30202;2;1.05;240.0
rajat1021.1;rajat10;30202;30202;2;1.1;212.0
rajat1041.03;rajat10;30202;30202;4;1.03;490.0
rajat1041.05;rajat10;30202;30202;4;1.05;487.0
rajat1041.1;rajat10;30202;30202;4;1.1;498.0
rajat1081.03;rajat10;30202;30202;8;1.03;912.0
rajat1081.05;rajat10;30202;30202;8;1.05;938.0
rajat1081.1;rajat10;30202;30202;8;1.1;880.0
rajat10161.03;rajat10;30202;30202;16;1.03;1363.0
rajat10161.05;rajat10;30202;30202;16;1.05;1405.0
rajat10161.1;rajat10;30202;30202;16;1.1;1359.0
rajat10321.03;rajat10;30202;30202;32;1.03;2182.0
rajat10321.05;rajat10;30202;30202;32;1.05;2135.0
rajat10321.1;rajat10;30202;30202;32;1.1;2146.0
rajat10641.03;rajat10;30202;30202;64;1.03;2945.0
rajat10641.05;rajat10;30202;30202;64;1.05;2959.0
rajat10641.1;rajat10;30202;30202;64;1.1;2973.0
rajat101281.03;rajat10;30202;30202;128;1.03;4558.0
rajat101281.05;rajat10;30202;30202;128;1.05;4605.0
rajat101281.1;rajat10;30202;30202;128;1.1;4603.0
rajat1221.03;rajat12;1879;1879;2;1.03;595.0
rajat1221.05;rajat12;1879;1879;2;1.05;579.0
rajat1221.1;rajat12;1879;1879;2;1.1;585.0
rajat1241.03;rajat12;1879;1879;4;1.03;1066.0
rajat1241.05;rajat12;1879;1879;4;1.05;1067.0
rajat1241.1;rajat12;1879;1879;4;1.1;1037.0
rajat1281.03;rajat12;1879;1879;8;1.03;1440.0
rajat1281.05;rajat12;1879;1879;8;1.05;1436.0
rajat1281.1;rajat12;1879;1879;8;1.1;1432.0
rajat12161.03;rajat12;1879;1879;16;1.03;1671.0
rajat12161.05;rajat12;1879;1879;16;1.05;1650.0
rajat12161.1;rajat12;1879;1879;16;1.1;1632.0
rajat12321.03;rajat12;1879;1879;32;1.03;1760.0
rajat12321.05;rajat12;1879;1879;32;1.05;1756.0
rajat12321.1;rajat12;1879;1879;32;1.1;1740.0
rajat12641.03;rajat12;1879;1879;64;1.03;1808.0
rajat12641.05;rajat12;1879;1879;64;1.05;1811.0
rajat12641.1;rajat12;1879;1879;64;1.1;1798.0
rajat121281.03;rajat12;1879;1879;128;1.03;1829.0
rajat121281.05;rajat12;1879;1879;128;1.05;1828.0
rajat121281.1;rajat12;1879;1879;128;1.1;1830.0
rajat1321.03;rajat13;7598;7598;2;1.03;1881.0
rajat1321.05;rajat13;7598;7598;2;1.05;1834.0
rajat1321.1;rajat13;7598;7598;2;1.1;1751.0
rajat1341.03;rajat13;7598;7598;4;1.03;4409.0
rajat1341.05;rajat13;7598;7598;4;1.05;4347.0
rajat1341.1;rajat13;7598;7598;4;1.1;4228.0
rajat1381.03;rajat13;7598;7598;8;1.03;5928.0
rajat1381.05;rajat13;7598;7598;8;1.05;5935.0
rajat1381.1;rajat13;7598;7598;8;1.1;5835.0
rajat13161.03;rajat13;7598;7598;16;1.03;6608.0
rajat13161.05;rajat13;7598;7598;16;1.05;6563.0
rajat13161.1;rajat13;7598;7598;16;1.1;6533.0
rajat13321.03;rajat13;7598;7598;32;1.03;7012.0
rajat13321.05;rajat13;7598;7598;32;1.05;7017.0
rajat13321.1;rajat13;7598;7598;32;1.1;6973.0
rajat13641.03;rajat13;7598;7598;64;1.03;7220.0
rajat13641.05;rajat13;7598;7598;64;1.05;7192.0
rajat13641.1;rajat13;7598;7598;64;1.1;7158.0
rajat131281.03;rajat13;7598;7598;128;1.03;7329.0
rajat131281.05;rajat13;7598;7598;128;1.05;7319.0
rajat131281.1;rajat13;7598;7598;128;1.1;7289.0
rajat2221.03;rajat22;39899;39899;2;1.03;36.0
rajat2221.05;rajat22;39899;39899;2;1.05;36.0
rajat2221.1;rajat22;39899;39899;2;1.1;36.0
rajat2241.03;rajat22;39899;39899;4;1.03;96.0
rajat2241.05;rajat22;39899;39899;4;1.05;110.0
rajat2241.1;rajat22;39899;39899;4;1.1;115.0
rajat2281.03;rajat22;39899;39899;8;1.03;1023.0
rajat2281.05;rajat22;39899;39899;8;1.05;968.0
rajat2281.1;rajat22;39899;39899;8;1.1;801.0
rajat22161.03;rajat22;39899;39899;16;1.03;3439.0
rajat22161.05;rajat22;39899;39899;16;1.05;3386.0
rajat22161.1;rajat22;39899;39899;16;1.1;3242.0
rajat22321.03;rajat22;39899;39899;32;1.03;6249.0
rajat22321.05;rajat22;39899;39899;32;1.05;6288.0
rajat22321.1;rajat22;39899;39899;32;1.1;6144.0
rajat22641.03;rajat22;39899;39899;64;1.03;9486.0
rajat22641.05;rajat22;39899;39899;64;1.05;9396.0
rajat22641.1;rajat22;39899;39899;64;1.1;9296.0
rajat221281.03;rajat22;39899;39899;128;1.03;12991.0
rajat221281.05;rajat22;39899;39899;128;1.05;12961.0
rajat221281.1;rajat22;39899;39899;128;1.1;12890.0
rajat2721.03;rajat27;20640;20640;2;1.03;28.0
rajat2721.05;rajat27;20640;20640;2;1.05;28.0
rajat2721.1;rajat27;20640;20640;2;1.1;28.0
rajat2741.03;rajat27;20640;20640;4;1.03;183.0
rajat2741.05;rajat27;20640;20640;4;1.05;163.0
rajat2741.1;rajat27;20640;20640;4;1.1;160.0
rajat2781.03;rajat27;20640;20640;8;1.03;403.0
rajat2781.05;rajat27;20640;20640;8;1.05;365.0
rajat2781.1;rajat27;20640;20640;8;1.1;416.0
rajat27161.03;rajat27;20640;20640;16;1.03;1420.0
rajat27161.05;rajat27;20640;20640;16;1.05;1345.0
rajat27161.1;rajat27;20640;20640;16;1.1;1320.0
rajat27321.03;rajat27;20640;20640;32;1.03;2324.0
rajat27321.05;rajat27;20640;20640;32;1.05;2304.0
rajat27321.1;rajat27;20640;20640;32;1.1;2276.0
rajat27641.03;rajat27;20640;20640;64;1.03;3837.0
rajat27641.05;rajat27;20640;20640;64;1.05;3825.0
rajat27641.1;rajat27;20640;20640;64;1.1;3799.0
rajat271281.03;rajat27;20640;20640;128;1.03;5697.0
rajat271281.05;rajat27;20640;20640;128;1.05;5603.0
rajat271281.1;rajat27;20640;20640;128;1.1;5597.0
reorientation_221.03;reorientation_2;1544;1544;2;1.03;726.0
reorientation_221.05;reorientation_2;1544;1544;2;1.05;714.0
reorientation_221.1;reorientation_2;1544;1544;2;1.1;703.0
reorientation_241.03;reorientation_2;1544;1544;4;1.03;1101.0
reorientation_241.05;reorientation_2;1544;1544;4;1.05;1083.0
reorientation_241.1;reorientation_2;1544;1544;4;1.1;1090.0
reorientation_281.03;reorientation_2;1544;1544;8;1.03;1287.0
reorientation_281.05;reorientation_2;1544;1544;8;1.05;1284.0
reorientation_281.1;reorientation_2;1544;1544;8;1.1;1272.0
reorientation_2161.03;reorientation_2;1544;1544;16;1.03;1384.0
reorientation_2161.05;reorientation_2;1544;1544;16;1.05;1381.0
reorientation_2161.1;reorientation_2;1544;1544;16;1.1;1376.0
reorientation_2321.03;reorientation_2;1544;1544;32;1.03;1424.0
reorientation_2321.05;reorientation_2;1544;1544;32;1.05;1424.0
reorientation_2321.1;reorientation_2;1544;1544;32;1.1;1420.0
reorientation_2641.03;reorientation_2;1544;1544;64;1.03;1441.0
reorientation_2641.05;reorientation_2;1544;1544;64;1.05;1440.0
reorientation_2641.1;reorientation_2;1544;1544;64;1.1;1438.0
reorientation_21281.03;reorientation_2;1544;1544;128;1.03;1462.0
reorientation_21281.05;reorientation_2;1544;1544;128;1.05;1458.0
reorientation_21281.1;reorientation_2;1544;1544;128;1.1;1454.0
reorientation_321.03;reorientation_3;2513;2513;2;1.03;1185.0
reorientation_321.05;reorientation_3;2513;2513;2;1.05;1174.0
reorientation_321.1;reorientation_3;2513;2513;2;1.1;1141.0
reorientation_341.03;reorientation_3;2513;2513;4;1.03;1786.0
reorientation_341.05;reorientation_3;2513;2513;4;1.05;1777.0
reorientation_341.1;reorientation_3;2513;2513;4;1.1;1781.0
reorientation_381.03;reorientation_3;2513;2513;8;1.03;2082.0
reorientation_381.05;reorientation_3;2513;2513;8;1.05;2076.0
reorientation_381.1;reorientation_3;2513;2513;8;1.1;2065.0
reorientation_3161.03;reorientation_3;2513;2513;16;1.03;2235.0
reorientation_3161.05;reorientation_3;2513;2513;16;1.05;2228.0
reorientation_3161.1;reorientation_3;2513;2513;16;1.1;2219.0
reorientation_3321.03;reorientation_3;2513;2513;32;1.03;2310.0
reorientation_3321.05;reorientation_3;2513;2513;32;1.05;2310.0
reorientation_3321.1;reorientation_3;2513;2513;32;1.1;2302.0
reorientation_3641.03;reorientation_3;2513;2513;64;1.03;2343.0
reorientation_3641.05;reorientation_3;2513;2513;64;1.05;2341.0
reorientation_3641.1;reorientation_3;2513;2513;64;1.1;2339.0
reorientation_31281.03;reorientation_3;2513;2513;128;1.03;2366.0
reorientation_31281.05;reorientation_3;2513;2513;128;1.05;2361.0
reorientation_31281.1;reorientation_3;2513;2513;128;1.1;2357.0
reorientation_421.03;reorientation_4;2717;2717;2;1.03;1280.0
reorientation_421.05;reorientation_4;2717;2717;2;1.05;1246.0
reorientation_421.1;reorientation_4;2717;2717;2;1.1;1221.0
reorientation_441.03;reorientation_4;2717;2717;4;1.03;1947.0
reorientation_441.05;reorientation_4;2717;2717;4;1.05;1925.0
reorientation_441.1;reorientation_4;2717;2717;4;1.1;1924.0
reorientation_481.03;reorientation_4;2717;2717;8;1.03;2237.0
reorientation_481.05;reorientation_4;2717;2717;8;1.05;2234.0
reorientation_481.1;reorientation_4;2717;2717;8;1.1;2223.0
reorientation_4161.03;reorientation_4;2717;2717;16;1.03;2420.0
reorientation_4161.05;reorientation_4;2717;2717;16;1.05;2415.0
reorientation_4161.1;reorientation_4;2717;2717;16;1.1;2398.0
reorientation_4321.03;reorientation_4;2717;2717;32;1.03;2496.0
reorientation_4321.05;reorientation_4;2717;2717;32;1.05;2495.0
reorientation_4321.1;reorientation_4;2717;2717;32;1.1;2493.0
reorientation_4641.03;reorientation_4;2717;2717;64;1.03;2532.0
reorientation_4641.05;reorientation_4;2717;2717;64;1.05;2534.0
reorientation_4641.1;reorientation_4;2717;2717;64;1.1;2529.0
reorientation_41281.03;reorientation_4;2717;2717;128;1.03;2557.0
reorientation_41281.05;reorientation_4;2717;2717;128;1.05;2550.0
reorientation_41281.1;reorientation_4;2717;2717;128;1.1;2545.0
reorientation_521.03;reorientation_5;2904;2904;2;1.03;1359.0
reorientation_521.05;reorientation_5;2904;2904;2;1.05;1348.0
reorientation_521.1;reorientation_5;2904;2904;2;1.1;1276.0
reorientation_541.03;reorientation_5;2904;2904;4;1.03;2070.0
reorientation_541.05;reorientation_5;2904;2904;4;1.05;2046.0
reorientation_541.1;reorientation_5;2904;2904;4;1.1;2027.0
reorientation_581.03;reorientation_5;2904;2904;8;1.03;2404.0
reorientation_581.05;reorientation_5;2904;2904;8;1.05;2397.0
reorientation_581.1;reorientation_5;2904;2904;8;1.1;2365.0
reorientation_5161.03;reorientation_5;2904;2904;16;1.03;2574.0
reorientation_5161.05;reorientation_5;2904;2904;16;1.05;2572.0
reorientation_5161.1;reorientation_5;2904;2904;16;1.1;2565.0
reorientation_5321.03;reorientation_5;2904;2904;32;1.03;2657.0
reorientation_5321.05;reorientation_5;2904;2904;32;1.05;2654.0
reorientation_5321.1;reorientation_5;2904;2904;32;1.1;2652.0
reorientation_5641.03;reorientation_5;2904;2904;64;1.03;2707.0
reorientation_5641.05;reorientation_5;2904;2904;64;1.05;2707.0
reorientation_5641.1;reorientation_5;2904;2904;64;1.1;2706.0
reorientation_51281.03;reorientation_5;2904;2904;128;1.03;2734.0
reorientation_51281.05;reorientation_5;2904;2904;128;1.05;2734.0
reorientation_51281.1;reorientation_5;2904;2904;128;1.1;2723.0
reorientation_621.03;reorientation_6;3006;3006;2;1.03;1408.0
reorientation_621.05;reorientation_6;3006;3006;2;1.05;1392.0
reorientation_621.1;reorientation_6;3006;3006;2;1.1;1362.0
reorientation_641.03;reorientation_6;3006;3006;4;1.03;2124.0
reorientation_641.05;reorientation_6;3006;3006;4;1.05;2110.0
reorientation_641.1;reorientation_6;3006;3006;4;1.1;2107.0
reorientation_681.03;reorientation_6;3006;3006;8;1.03;2476.0
reorientation_681.05;reorientation_6;3006;3006;8;1.05;2461.0
reorientation_681.1;reorientation_6;3006;3006;8;1.1;2455.0
reorientation_6161.03;reorientation_6;3006;3006;16;1.03;2663.0
reorientation_6161.05;reorientation_6;3006;3006;16;1.05;2662.0
reorientation_6161.1;reorientation_6;3006;3006;16;1.1;2658.0
reorientation_6321.03;reorientation_6;3006;3006;32;1.03;2750.0
reorientation_6321.05;reorientation_6;3006;3006;32;1.05;2752.0
reorientation_6321.1;reorientation_6;3006;3006;32;1.1;2750.0
reorientation_6641.03;reorientation_6;3006;3006;64;1.03;2803.0
reorientation_6641.05;reorientation_6;3006;3006;64;1.05;2800.0
reorientation_6641.1;reorientation_6;3006;3006;64;1.1;2799.0
reorientation_61281.03;reorientation_6;3006;3006;128;1.03;2826.0
reorientation_61281.05;reorientation_6;3006;3006;128;1.05;2826.0
reorientation_61281.1;reorientation_6;3006;3006;128;1.1;2822.0
reorientation_721.03;reorientation_7;3057;3057;2;1.03;1429.0
reorientation_721.05;reorientation_7;3057;3057;2;1.05;1414.0
reorientation_721.1;reorientation_7;3057;3057;2;1.1;1386.0
reorientation_741.03;reorientation_7;3057;3057;4;1.03;2157.0
reorientation_741.05;reorientation_7;3057;3057;4;1.05;2153.0
reorientation_741.1;reorientation_7;3057;3057;4;1.1;2141.0
reorientation_781.03;reorientation_7;3057;3057;8;1.03;2510.0
reorientation_781.05;reorientation_7;3057;3057;8;1.05;2509.0
reorientation_781.1;reorientation_7;3057;3057;8;1.1;2502.0
reorientation_7161.03;reorientation_7;3057;3057;16;1.03;2711.0
reorientation_7161.05;reorientation_7;3057;3057;16;1.05;2710.0
reorientation_7161.1;reorientation_7;3057;3057;16;1.1;2695.0
reorientation_7321.03;reorientation_7;3057;3057;32;1.03;2799.0
reorientation_7321.05;reorientation_7;3057;3057;32;1.05;2795.0
reorientation_7321.1;reorientation_7;3057;3057;32;1.1;2793.0
reorientation_7641.03;reorientation_7;3057;3057;64;1.03;2849.0
reorientation_7641.05;reorientation_7;3057;3057;64;1.05;2846.0
reorientation_7641.1;reorientation_7;3057;3057;64;1.1;2848.0
reorientation_71281.03;reorientation_7;3057;3057;128;1.03;2871.0
reorientation_71281.05;reorientation_7;3057;3057;128;1.05;2868.0
reorientation_71281.1;reorientation_7;3057;3057;128;1.1;2865.0
reorientation_821.03;reorientation_8;3108;3108;2;1.03;1447.0
reorientation_821.05;reorientation_8;3108;3108;2;1.05;1431.0
reorientation_821.1;reorientation_8;3108;3108;2;1.1;1388.0
reorientation_841.03;reorientation_8;3108;3108;4;1.03;2198.0
reorientation_841.05;reorientation_8;3108;3108;4;1.05;2203.0
reorientation_841.1;reorientation_8;3108;3108;4;1.1;2188.0
reorientation_881.03;reorientation_8;3108;3108;8;1.03;2556.0
reorientation_881.05;reorientation_8;3108;3108;8;1.05;2554.0
reorientation_881.1;reorientation_8;3108;3108;8;1.1;2549.0
reorientation_8161.03;reorientation_8;3108;3108;16;1.03;2762.0
reorientation_8161.05;reorientation_8;3108;3108;16;1.05;2752.0
reorientation_8161.1;reorientation_8;3108;3108;16;1.1;2750.0
reorientation_8321.03;reorientation_8;3108;3108;32;1.03;2846.0
reorientation_8321.05;reorientation_8;3108;3108;32;1.05;2847.0
reorientation_8321.1;reorientation_8;3108;3108;32;1.1;2842.0
reorientation_8641.03;reorientation_8;3108;3108;64;1.03;2897.0
reorientation_8641.05;reorientation_8;3108;3108;64;1.05;2897.0
reorientation_8641.1;reorientation_8;3108;3108;64;1.1;2892.0
reorientation_81281.03;reorientation_8;3108;3108;128;1.03;2922.0
reorientation_81281.05;reorientation_8;3108;3108;128;1.05;2920.0
reorientation_81281.1;reorientation_8;3108;3108;128;1.1;2915.0
rosen121.03;rosen1;1544;520;2;1.03;8.0
rosen121.05;rosen1;1544;520;2;1.05;8.0
rosen121.1;rosen1;1544;520;2;1.1;8.0
rosen141.03;rosen1;1544;520;4;1.03;8.0
rosen141.05;rosen1;1544;520;4;1.05;8.0
rosen141.1;rosen1;1544;520;4;1.1;8.0
rosen181.03;rosen1;1544;520;8;1.03;8.0
rosen181.05;rosen1;1544;520;8;1.05;8.0
rosen181.1;rosen1;1544;520;8;1.1;8.0
rosen1161.03;rosen1;1544;520;16;1.03;8.0
rosen1161.05;rosen1;1544;520;16;1.05;8.0
rosen1161.1;rosen1;1544;520;16;1.1;8.0
rosen1321.03;rosen1;1544;520;32;1.03;40.0
rosen1321.05;rosen1;1544;520;32;1.05;8.0
rosen1321.1;rosen1;1544;520;32;1.1;8.0
rosen1641.03;rosen1;1544;520;64;1.03;520.0
rosen1641.05;rosen1;1544;520;64;1.05;520.0
rosen1641.1;rosen1;1544;520;64;1.1;520.0
rosen11281.03;rosen1;1544;520;128;1.03;520.0
rosen11281.05;rosen1;1544;520;128;1.05;520.0
rosen11281.1;rosen1;1544;520;128;1.1;520.0
rosen221.03;rosen2;3080;1032;2;1.03;8.0
rosen221.05;rosen2;3080;1032;2;1.05;8.0
rosen221.1;rosen2;3080;1032;2;1.1;8.0
rosen241.03;rosen2;3080;1032;4;1.03;8.0
rosen241.05;rosen2;3080;1032;4;1.05;8.0
rosen241.1;rosen2;3080;1032;4;1.1;8.0
rosen281.03;rosen2;3080;1032;8;1.03;8.0
rosen281.05;rosen2;3080;1032;8;1.05;8.0
rosen281.1;rosen2;3080;1032;8;1.1;8.0
rosen2161.03;rosen2;3080;1032;16;1.03;8.0
rosen2161.05;rosen2;3080;1032;16;1.05;8.0
rosen2161.1;rosen2;3080;1032;16;1.1;8.0
rosen2321.03;rosen2;3080;1032;32;1.03;8.0
rosen2321.05;rosen2;3080;1032;32;1.05;8.0
rosen2321.1;rosen2;3080;1032;32;1.1;8.0
rosen2641.03;rosen2;3080;1032;64;1.03;8.0
rosen2641.05;rosen2;3080;1032;64;1.05;8.0
rosen2641.1;rosen2;3080;1032;64;1.1;8.0
rosen21281.03;rosen2;3080;1032;128;1.03;1032.0
rosen21281.05;rosen2;3080;1032;128;1.05;1032.0
rosen21281.1;rosen2;3080;1032;128;1.1;1032.0
rosen821.03;rosen8;1544;520;2;1.03;8.0
rosen821.05;rosen8;1544;520;2;1.05;8.0
rosen821.1;rosen8;1544;520;2;1.1;8.0
rosen841.03;rosen8;1544;520;4;1.03;8.0
rosen841.05;rosen8;1544;520;4;1.05;8.0
rosen841.1;rosen8;1544;520;4;1.1;8.0
rosen881.03;rosen8;1544;520;8;1.03;8.0
rosen881.05;rosen8;1544;520;8;1.05;8.0
rosen881.1;rosen8;1544;520;8;1.1;8.0
rosen8161.03;rosen8;1544;520;16;1.03;8.0
rosen8161.05;rosen8;1544;520;16;1.05;8.0
rosen8161.1;rosen8;1544;520;16;1.1;8.0
rosen8321.03;rosen8;1544;520;32;1.03;8.0
rosen8321.05;rosen8;1544;520;32;1.05;8.0
rosen8321.1;rosen8;1544;520;32;1.1;8.0
rosen8641.03;rosen8;1544;520;64;1.03;8.0
rosen8641.05;rosen8;1544;520;64;1.05;24.0
rosen8641.1;rosen8;1544;520;64;1.1;8.0
rosen81281.03;rosen8;1544;520;128;1.03;520.0
rosen81281.05;rosen8;1544;520;128;1.05;520.0
rosen81281.1;rosen8;1544;520;128;1.1;520.0
rosen1021.03;rosen10;6152;2056;2;1.03;8.0
rosen1021.05;rosen10;6152;2056;2;1.05;8.0
rosen1021.1;rosen10;6152;2056;2;1.1;8.0
rosen1041.03;rosen10;6152;2056;4;1.03;8.0
rosen1041.05;rosen10;6152;2056;4;1.05;8.0
rosen1041.1;rosen10;6152;2056;4;1.1;8.0
rosen1081.03;rosen10;6152;2056;8;1.03;8.0
rosen1081.05;rosen10;6152;2056;8;1.05;8.0
rosen1081.1;rosen10;6152;2056;8;1.1;8.0
rosen10161.03;rosen10;6152;2056;16;1.03;8.0
rosen10161.05;rosen10;6152;2056;16;1.05;8.0
rosen10161.1;rosen10;6152;2056;16;1.1;8.0
rosen10321.03;rosen10;6152;2056;32;1.03;8.0
rosen10321.05;rosen10;6152;2056;32;1.05;8.0
rosen10321.1;rosen10;6152;2056;32;1.1;8.0
rosen10641.03;rosen10;6152;2056;64;1.03;8.0
rosen10641.05;rosen10;6152;2056;64;1.05;8.0
rosen10641.1;rosen10;6152;2056;64;1.1;8.0
rosen101281.03;rosen10;6152;2056;128;1.03;23.0
rosen101281.05;rosen10;6152;2056;128;1.05;8.0
rosen101281.1;rosen10;6152;2056;128;1.1;24.0
sc205-2r21.03;sc205-2r;62423;35213;2;1.03;3881.0
sc205-2r21.05;sc205-2r;62423;35213;2;1.05;3801.0
sc205-2r21.1;sc205-2r;62423;35213;2;1.1;3601.0
sc205-2r41.03;sc205-2r;62423;35213;4;1.03;5920.0
sc205-2r41.05;sc205-2r;62423;35213;4;1.05;5902.0
sc205-2r41.1;sc205-2r;62423;35213;4;1.1;5801.0
sc205-2r81.03;sc205-2r;62423;35213;8;1.03;6941.0
sc205-2r81.05;sc205-2r;62423;35213;8;1.05;6941.0
sc205-2r81.1;sc205-2r;62423;35213;8;1.1;6902.0
sc205-2r161.03;sc205-2r;62423;35213;16;1.03;7163.0
sc205-2r161.05;sc205-2r;62423;35213;16;1.05;7170.0
sc205-2r161.1;sc205-2r;62423;35213;16;1.1;7143.0
sc205-2r321.03;sc205-2r;62423;35213;32;1.03;8581.0
sc205-2r321.05;sc205-2r;62423;35213;32;1.05;8402.0
sc205-2r321.1;sc205-2r;62423;35213;32;1.1;8360.0
sc205-2r641.03;sc205-2r;62423;35213;64;1.03;8974.0
sc205-2r641.05;sc205-2r;62423;35213;64;1.05;8982.0
sc205-2r641.1;sc205-2r;62423;35213;64;1.1;8978.0
sc205-2r1281.03;sc205-2r;62423;35213;128;1.03;9029.0
sc205-2r1281.05;sc205-2r;62423;35213;128;1.05;8942.0
sc205-2r1281.1;sc205-2r;62423;35213;128;1.1;9030.0
scagr7-2b21.03;scagr7-2b;13847;9743;2;1.03;1019.0
scagr7-2b21.05;scagr7-2b;13847;9743;2;1.05;1001.0
scagr7-2b21.1;scagr7-2b;13847;9743;2;1.1;962.0
scagr7-2b41.03;scagr7-2b;13847;9743;4;1.03;1568.0
scagr7-2b41.05;scagr7-2b;13847;9743;4;1.05;1561.0
scagr7-2b41.1;scagr7-2b;13847;9743;4;1.1;1544.0
scagr7-2b81.03;scagr7-2b;13847;9743;8;1.03;1845.0
scagr7-2b81.05;scagr7-2b;13847;9743;8;1.05;1845.0
scagr7-2b81.1;scagr7-2b;13847;9743;8;1.1;1836.0
scagr7-2b161.03;scagr7-2b;13847;9743;16;1.03;1956.0
scagr7-2b161.05;scagr7-2b;13847;9743;16;1.05;1953.0
scagr7-2b161.1;scagr7-2b;13847;9743;16;1.1;1948.0
scagr7-2b321.03;scagr7-2b;13847;9743;32;1.03;2095.0
scagr7-2b321.05;scagr7-2b;13847;9743;32;1.05;2073.0
